lon,lat,depth,slope,distance_to_shore,shallow_mask,rain_mean,rain_std,extreme_rain,wind_mean,wind_std,chl_mean,chl_std,turb_mean,turb_std,cyclone,wave_mean,wave_std,sal_mean,sal_std,sal_shock_days,current_mean,extreme_wave_days,sst_mean,sst_var,heat_stress_freq,dist_to_known_cluster_km,site_prior_score,dist_to_core_zone_anchor_km,policy_core_zone_exclusion,dist_to_invasion_sensitive_km,policy_invasion_risk_flag,policy_go2005_review_required,label
78.15601985597407,8.519900720129684,2.3908956,0.0252732,2969.5596,1.0,0.07513639,0.107474886,2.0,4.923489,1.8889953,0.8333202,2.95822,610.28217,934.838,0.38811386,1.1993822,0.18330872,33.93669,1.2842562,0.0,0.20984006,0.0,28.727283,1.083577,377.0,126.45710548218211,0.0002181181436091,35.51280562170354,0,143.09163641634638,0,1,0
78.14703670313287,8.54685017865327,0.8558041,0.022658885,1402.9868,1.0,0.072069965,0.10296625,1.0,4.735939,1.7658532,0.7346167,2.4276319,647.45184,1007.64435,0.32937476,1.1818911,0.17809579,33.90548,1.3267772,0.0,0.20128177,0.0,28.69035,1.107833,269.0,125.24750744693326,0.0002364358037503,32.77505163674864,0,142.2771868400806,0,1,0
78.95552045884044,9.552963296867132,1.3312275,0.025280328,3945.818,1.0,0.0781394,0.09071308,1.0,2.998033,0.93852687,2.8852448,0.81665176,308.33997,280.89023,0.3252049,0.5048072,0.2526664,32.274372,2.6798847,0.0,0.046625502,0.0,29.436882,2.610956,0.0,7.124666269507293,0.4353292249268848,46.16761699787996,0,46.16761699787996,0,1,0
78.22788507870364,8.771428999683149,4.3984613,0.089811586,2967.4058,1.0,0.068397745,0.079790406,1.0,3.4232273,1.2530763,0.86719453,2.3612351,486.32416,527.039,0.17699125,1.0613307,0.14650857,33.59553,1.7034596,0.0,0.17648852,0.0,28.729074,1.5513245,444.0,103.22927119060816,0.0010261396681395,7.435781424496306,0,122.4092215797658,0,1,0
78.95552045884044,9.517030685502352,1.3312275,0.025277667,4069.398,1.0,0.07791374,0.09177817,0.0,3.277389,1.0486964,2.747271,0.7645035,275.42242,275.17212,0.33829483,0.63445663,0.20900568,31.004547,0.5288216,0.0,0.0137460185,0.0,29.90535,2.758243,443.0,6.125237374013723,0.4653227155350631,43.28660506905762,0,43.28660506905762,0,1,0
79.08128459861717,9.777542117897012,0.9197887,0.021944044,1399.6929,1.0,0.07983791,0.09835207,2.0,3.3697603,0.9950722,3.1781666,0.8290876,410.02197,371.31488,0.3164951,0.53426796,0.17810106,30.792686,1.0484561,0.0,0.05229796,0.0,29.809557,2.716769,0.0,8.02414051270372,0.5857028494605582,61.63770910449856,0,61.63770910449856,0,1,0
78.99145307020522,9.606862213914305,2.4871843,0.030975053,4944.826,1.0,0.08029631,0.10082212,2.0,3.5561662,1.0590992,3.647553,0.9886325,273.34482,221.46213,0.3300459,0.5048072,0.2526664,30.523832,0.44354075,0.0,0.017453406,0.0,29.843359,2.7326083,449.0,13.916560033975635,0.3632623483033838,48.477065799756176,0,48.477065799756176,0,1,0
79.76400421454801,9.472114921296376,2.0,0.0040905937,4417.127,1.0,0.08534987,0.11053033,3.0,5.7657995,2.2663403,1.540086,0.3944569,531.7051,877.9106,0.86551607,0.5716304,0.14404495,31.6677,1.3785361,0.0,0.10978995,0.0,29.234913,1.8163618,223.0,53.56081715209445,0.0281355565896296,63.38757629684749,0,63.38757629684749,0,1,0
78.19195246733885,8.84329422241271,1.6104194,0.0421549,1977.9398,1.0,0.068397745,0.079790406,1.0,3.4232273,1.2530763,1.1198226,4.0158153,465.06064,596.5869,0.15039665,0.9882661,0.1306089,32.468987,0.401281,0.0,0.14583516,0.0,29.036537,1.3791107,137.0,102.59350378764138,0.0010705669412698,2.175459640216876,1,122.91834409119464,0,1,0
78.17398616165646,8.798378458206734,4.324086,0.18339562,1978.2096,1.0,0.068397745,0.079790406,1.0,3.4232273,1.2530763,0.9255376,2.5795138,472.81427,617.1856,0.16133295,1.0613307,0.14650857,33.501953,1.8136966,0.0,0.17085123,0.0,28.685202,1.7234098,359.0,106.73185097114283,0.000812449555351,5.812401222637747,0,126.61094922722874,0,1,0
78.80280686054013,9.193637183219325,1.0642943,0.008309733,2981.6409,1.0,0.071515635,0.08643768,1.0,3.7616587,1.3121005,3.1848736,2.8869526,441.9026,744.30347,0.28618604,0.65743166,0.21723354,32.865982,2.4586406,0.0,0.12188496,0.0,29.087458,2.270888,0.0,25.235053301839184,0.1859389496586139,47.86018694667621,0,47.86018694667621,0,1,0
78.43449759405112,9.094822501966176,1.0217006,0.03037417,994.13556,1.0,0.073384106,0.07036719,0.0,2.384434,0.9349498,3.4887755,6.6906185,592.29346,671.67114,0.14789966,0.70487905,0.089869894,31.026375,0.33307987,0.0,0.06840087,0.0,29.522314,2.129948,294.0,67.05172909836536,0.0114459963575499,37.734784754869295,0,89.53661048058942,0,1,0
78.60517749803383,9.103805654807372,1.0709336,0.0074203988,2802.8945,1.0,0.06881363,0.075593345,0.0,2.9502003,1.0605574,1.8835876,2.6552525,565.4048,550.27325,0.29423398,0.7354838,0.08949099,30.786186,0.12339549,0.0,0.062921844,0.0,29.456474,2.037827,272.0,49.109201461312935,0.0378567202966983,52.52373154770397,0,70.94964613455528,0,1,0
78.39856498268634,9.0499067377602,3.9194946,0.03584912,4205.2896,1.0,0.073384106,0.07036719,0.0,2.384434,0.9349498,2.305937,6.8143687,514.2931,501.80118,0.14438568,0.7270838,0.09190371,33.0162,2.457151,0.0,0.13030432,0.0,29.213884,2.3183775,702.0,72.41388817502617,0.008005771619378,31.39390637954243,0,94.41950735692409,0,1,0
79.7909536730716,8.44803549740012,1.5211979,0.038003363,1986.6836,1.0,0.078387775,0.0884335,1.0,5.598417,2.7584546,3.0227404,1.7114439,642.1237,884.58746,0.38408545,0.6556433,0.14049217,33.108067,0.18757194,0.0,0.07877135,0.0,29.083967,1.3487846,0.0,106.74490377790583,0.0008117428797289,106.94738648394704,0,106.94738648394704,0,1,0
79.62925692193008,9.543980144025936,4.5288057,0.11598821,2958.3772,1.0,0.09054908,0.12133371,3.0,5.625222,1.9556353,1.6978256,0.4206815,551.8455,1086.194,0.59614354,0.53633285,0.13610156,32.70391,2.2205453,0.0,0.13413729,0.0,29.107386,1.8403959,551.0,44.81143948834799,0.0504168769810418,54.65096808536048,0,54.65096808536048,0,1,0
78.47941335825709,9.103805654807372,1.1746342,0.010479818,1988.2046,1.0,0.07279528,0.07104049,0.0,2.4573236,0.95113224,3.9885387,7.505656,622.1883,728.40826,0.1599273,0.70487905,0.089869894,30.962252,0.27287826,0.0,0.06534196,0.0,29.536829,2.130934,294.0,62.048738987322,0.0159773593552407,41.82633746568054,0,84.50074852421379,0,1,0
79.72807160318324,9.454148615613985,2.739286,0.059217587,3139.2285,1.0,0.085573606,0.11422593,3.0,5.7586727,2.153723,1.4872079,0.37310922,454.24945,495.79044,0.8634875,0.58176184,0.14497586,30.259567,0.3071964,0.0,0.06685594,0.0,29.344782,1.8845006,223.0,49.15707961041473,0.0377360789553365,58.976342537266646,0,58.976342537266646,0,1,0
79.0453519872524,9.220586641742909,2.5796716,0.044256058,3974.9294,1.0,0.083896674,0.11838476,4.0,5.367227,1.8663667,2.529851,2.9422076,672.7001,1094.8702,0.59805745,0.76293385,0.15357493,32.6125,2.488034,0.0,0.14915892,0.0,29.13487,2.2027595,0.0,7.238883819746955,0.6171814249316264,21.039620546239323,0,21.039620546239323,0,1,0
79.28789711396466,9.337367628678448,4.4523463,0.10632688,2218.7727,1.0,0.08951718,0.12522586,4.0,5.488249,1.8821713,1.9918425,1.1040753,646.5755,1313.366,5.9666495,0.63740546,0.17033027,32.814835,2.6101394,0.0,0.58718115,0.0,28.995117,1.9740694,0.0,6.117173023134843,0.6651042159599537,12.035109558310564,0,12.035109558310564,0,1,0
78.20991877302124,8.82532791673032,4.691697,0.18004824,4427.6597,1.0,0.068397745,0.079790406,1.0,3.4232273,1.2530763,1.1201304,3.7617464,494.7827,732.34467,0.15687408,0.9882661,0.1306089,32.895313,0.99015975,0.0,0.15607561,0.0,28.889645,1.5262852,137.0,101.82054712646868,0.0011271798484162,1.2249732192042275,1,121.81630363426724,0,1,0
78.45246389973352,9.06787304344259,2.7797835,0.03800765,4440.5024,1.0,0.073384106,0.07036719,0.0,2.384434,0.9349498,2.280954,5.175504,521.10614,506.77405,0.15454115,0.70487905,0.089869894,32.22263,1.6103733,0.0,0.105608225,0.0,29.33702,2.2435062,702.0,66.16807097688731,0.0121405434174797,36.928436667106695,0,88.20024993637946,0,1,0
79.16213297418793,9.301435017313668,1.2424661,0.078769684,1987.3389,1.0,0.08539495,0.11626233,4.0,4.7023425,1.5123423,2.4104571,0.6056928,537.07965,1015.03906,1.209726,0.68234956,0.16340539,32.051315,2.0013978,0.0,0.23937072,0.0,29.168934,2.131754,0.0,3.511495243613441,0.791282934580466,10.430989617689168,0,10.430989617689168,0,1,0
79.00941937588762,9.624828519596694,3.3638475,0.061323516,4944.608,1.0,0.08118141,0.10532673,2.0,3.8418903,1.129186,3.1541388,0.8358982,259.151,162.24242,0.3345348,0.5048662,0.25264537,31.429243,1.5690213,0.0,0.03467897,0.0,29.65393,2.681669,449.0,12.958554804744905,0.4215134240996374,49.11726370681608,0,49.11726370681608,0,1,0
78.15601985597407,8.708546929794782,0.6724088,0.034687918,989.35394,1.0,0.06841122,0.08970994,1.0,4.0300193,1.4570568,0.91405773,2.827443,521.4918,772.6399,0.19027027,1.1016605,0.15631714,32.90912,0.3428549,0.0,0.08204241,0.0,28.98069,1.157523,124.0,113.65967318843656,0.000511935690198,15.35628138329139,0,132.55926706998594,0,1,0
78.92857100031686,9.517030685502352,0.70177823,0.025013058,1400.3446,1.0,0.07496494,0.08146317,0.0,2.7292025,0.8943444,3.3832097,0.9854208,415.69724,461.33878,0.30426848,0.5048072,0.2526664,31.436905,1.3083289,0.0,0.020792246,0.0,29.731316,2.7255757,443.0,3.174109966704315,0.5664976906457729,45.43837096864605,0,45.43837096864605,0,1,0
79.2429813497587,9.2385529474253,2.6632931,0.068108045,1987.2478,1.0,0.08486599,0.117383175,4.0,5.44931,1.9469856,1.9844775,3.1353421,870.9121,1602.5387,3.5519009,0.7424243,0.16429056,31.757982,1.7519583,0.0,0.45418826,0.0,29.220573,2.0947435,859.0,9.439239764360543,0.532973992291349,0.8813592388125316,1,0.8813592388125316,1,1,0
79.01840252872881,9.229569794584105,3.8548207,0.039862294,3575.8376,1.0,0.08407152,0.11813708,4.0,5.289635,1.8250521,2.4640372,3.627144,537.98627,842.58466,0.5108864,0.74560386,0.16182533,31.895798,1.8809756,0.0,0.123013824,0.0,29.241022,2.2286158,988.0,5.481280825021622,0.6939060365458332,23.90815487527861,0,23.90815487527861,0,1,0
78.99145307020522,9.39126654572562,1.2318962,0.021833578,2801.1384,1.0,0.08307808,0.109278515,4.0,4.3680515,1.4099704,2.4073484,0.7484097,675.017,1590.4949,0.41542065,0.5595071,0.2640693,32.3821,2.9456253,20.0,0.034518246,0.0,29.300348,2.5512671,861.0,12.694505496233417,0.4289991392718053,31.51372247248301,0,31.51372247248301,0,1,0
78.19195246733885,8.82532791673032,4.9352465,0.15922073,2804.846,1.0,0.068397745,0.079790406,1.0,3.4232273,1.2530763,1.1201304,3.7617464,494.7827,732.34467,0.15485059,0.9882661,0.1306089,32.895313,0.99015975,0.0,0.15607561,0.0,28.889645,1.5262852,137.0,103.54380304902924,0.0010048467835539,2.3762590025297188,1,123.64728720249757,0,1,0
78.96450361168164,9.588895908231914,1.8702167,0.035272203,3121.421,1.0,0.07874501,0.09292701,2.0,3.055384,0.9362596,3.1808536,0.9180579,303.34537,189.36531,0.3161056,0.5048072,0.2526664,30.707237,0.68355834,0.0,0.020085184,0.0,29.794718,2.7139988,0.0,10.422579890072994,0.3494084828380067,48.59039720382015,0,48.59039720382015,0,1,0
78.99145307020522,9.6158453667555,2.4871843,0.034913242,4200.2495,1.0,0.08029631,0.10082212,2.0,3.5561662,1.0590992,3.6889458,0.98437864,274.8142,192.03459,0.32386893,0.5048072,0.2526664,30.917706,0.93692774,0.0,0.024744755,0.0,29.762276,2.7152853,449.0,14.215136834470467,0.3876409365979399,49.30764805173045,0,49.30764805173045,0,1,0
79.68315583897726,9.454148615613985,4.009634,0.10298007,2799.8345,1.0,0.08558974,0.11449233,3.0,5.758159,2.1456053,1.5031857,0.42381293,1038.3298,2000.1222,0.8648516,0.58813256,0.1453073,29.912474,0.16697018,0.0,0.0611031,0.0,29.370052,1.9255795,235.0,44.61922656943327,0.051067085706892,54.48614161007773,0,54.48614161007773,0,1,0
78.17398616165646,8.780412152524343,1.0329779,0.07697025,994.3293,1.0,0.068397745,0.079790406,1.0,3.4232273,1.2530763,0.8352706,2.1000714,489.85522,560.48193,0.16535635,1.0613307,0.14650857,33.56434,1.7402053,0.0,0.17460942,0.0,28.71445,1.6086862,359.0,107.73735882829486,0.0007597732013067,7.378412098043958,0,127.3963383141762,0,1,0
79.63824007477128,9.543980144025936,2.7555952,0.10537296,1972.2478,1.0,0.09054908,0.12133371,3.0,5.625222,1.9556353,1.6978256,0.4206815,665.2344,1390.8497,0.58961517,0.5284151,0.1316811,32.841408,2.3246217,0.0,0.13801725,0.0,29.091778,1.8277199,551.0,45.58044759593455,0.0478972826224069,55.43482031837741,0,55.43482031837741,0,1,0
78.60517749803383,9.130755113330958,1.0480554,0.047167383,994.0115,1.0,0.06881363,0.075593345,0.0,2.9502003,1.0605574,1.8835876,2.6552525,660.87213,713.50653,0.27974418,0.7354838,0.08949099,30.944967,0.2988956,0.0,0.068338744,0.0,29.436562,2.0611217,0.0,48.00930847664749,0.0407369162239379,54.25681957410386,0,70.3663950782752,0,1,0
78.14703670313287,8.663631165588805,1.1497477,0.022516767,2214.7139,1.0,0.06842195,0.097602494,1.0,4.512818,1.6193554,0.8477391,2.7562273,502.28113,616.664,0.21205106,1.1221371,0.16129725,33.52138,1.0784076,0.0,0.15691711,0.0,28.772104,1.202535,287.0,117.29858873378842,0.0004016594709216,20.3420400029045,0,135.71959453350212,0,1,0
78.19195246733885,8.852277375253905,1.0706644,0.014195237,1977.8917,1.0,0.068397745,0.079790406,1.0,3.4232273,1.2530763,1.1196687,4.14285,448.2009,473.16705,0.14768934,0.9882661,0.1306089,32.355114,0.26669037,0.0,0.14257056,0.0,29.077267,1.3538177,137.0,102.12953567600486,0.0011041983176208,2.6901685155085406,1,122.564326550473,0,1,0
79.09925090429957,9.229569794584105,3.5483754,0.04381969,3140.315,1.0,0.08407152,0.11813708,4.0,5.289635,1.8250521,2.6775162,0.8508659,591.9057,713.39624,0.88751155,0.7639744,0.13748287,29.944902,0.079969004,0.0,0.08802964,0.0,29.445564,2.2224238,312.0,3.5669083892056235,0.6064041809946362,15.046467736378972,0,15.046467736378972,0,1,0
79.06331829293478,9.714660048008646,1.096209,0.026880328,4943.622,1.0,0.08118141,0.10532673,2.0,3.8418903,1.129186,3.1826193,0.6942396,331.75253,633.53143,0.3187419,0.5485155,0.18331489,31.493183,1.7846385,0.0,0.061445065,0.0,29.657831,2.6694927,0.0,5.8310731346329,0.6779117179889689,55.62416173714602,0,55.62416173714602,0,1,0
79.13518351566435,9.319401322996058,2.7175586,0.07432075,2981.0547,1.0,0.08539495,0.11626233,4.0,4.7023425,1.5123423,2.1698573,0.4980239,541.6637,1052.9786,0.92332935,0.66201574,0.16916071,31.90787,1.8611076,0.0,0.20543112,0.0,29.202967,2.1683385,0.0,3.4159531504428795,0.7963390751522149,13.984984853743756,0,13.984984853743756,0,1,0
78.44348074689232,9.094822501966176,1.1891376,0.0334812,1401.6365,1.0,0.073384106,0.07036719,0.0,2.384434,0.9349498,3.4887755,6.6906185,592.29346,671.67114,0.1500424,0.70487905,0.089869894,31.026375,0.33307987,0.0,0.06840087,0.0,29.522314,2.129948,294.0,66.11184660851697,0.0121861351019107,38.38702384413183,0,88.56587938654825,0,1,0
78.29975030143319,9.01397412639542,0.9748769,0.039141696,994.2372,1.0,0.07260175,0.07184568,0.0,2.5474195,0.9848636,2.3238127,7.9869843,476.38428,454.53412,0.13363637,0.7904411,0.09770684,33.09619,2.3293107,0.0,0.13798523,0.0,29.117859,2.1483665,769.0,83.98214885804263,0.0037022670754722,21.958658041648555,0,105.91051891001182,0,1,0
78.86568893042849,9.229569794584105,1.0,0.01748321,1987.6829,1.0,0.07236005,0.08682311,1.0,3.744074,1.2862216,2.6951215,2.7246974,648.0242,1293.7317,0.2937829,0.65743166,0.21723354,30.641235,0.59246594,0.0,0.050702233,0.0,29.456331,2.2679193,315.0,17.373790094710383,0.3140344225959318,40.67357914904347,0,40.67357914904347,0,1,0
78.659076415081,9.130755113330958,1.0704496,0.005745146,2802.6843,1.0,0.06881363,0.075593345,0.0,2.9502003,1.0605574,2.3808913,5.3800817,563.7208,500.93436,0.6260306,0.5198387,0.06470135,32.684006,2.229281,0.0,0.12802854,0.0,29.212582,2.3120778,714.0,42.49071950436721,0.0588528726357916,59.10516256194242,0,64.54194634532637,0,1,0
78.14703670313287,8.474984955923707,3.9675093,0.08464908,2215.5847,1.0,0.078643374,0.11263127,2.0,5.1379848,2.0298293,0.9477389,3.3451676,632.24677,1081.4813,0.63623613,1.2264198,0.19135702,33.453793,0.69227993,0.0,0.19659914,0.0,28.845358,1.0658789,116.0,130.53428775751297,0.0001662054556115,40.57631024422797,0,146.7325602741754,0,1,0
79.7999368259128,9.570929602549525,0.74616283,0.027723866,4198.8813,1.0,0.091265745,0.11669759,2.0,5.5848594,2.098632,2.1519816,0.41632664,1037.5236,1877.5566,0.48260367,0.5106347,0.14379573,32.90195,2.415283,0.0,0.13540468,0.0,29.15593,1.7785474,569.0,61.96084226883439,0.0160712580298979,71.88239021284019,0,71.88239021284019,0,1,0
78.6500932622398,9.103805654807372,1.2270615,0.0041108564,4439.7754,1.0,0.06881363,0.075593345,0.0,2.9502003,1.0605574,2.1046615,6.135474,527.19336,487.23563,0.6479584,0.5941967,0.072950445,30.91093,0.26127556,0.0,0.067177586,0.0,29.44083,2.0561283,0.0,44.61631212240585,0.0510770088252833,56.67373250889327,0,66.1371574830212,0,1,0
78.8567057775873,9.211603488901714,1.0,0.0,3140.8054,1.0,0.072492406,0.08982538,1.0,4.0069213,1.3845075,2.66024,2.415766,617.058,1288.1017,0.29288608,0.65743166,0.21723354,30.182905,0.12658256,0.0,0.03600867,0.0,29.492632,2.2106304,290.0,19.00241910882681,0.2817238507207776,41.77267024286101,0,41.77267024286101,0,1,0
78.94653730599924,9.579912755390716,1.0,0.01131898,2208.9187,1.0,0.077710815,0.0876636,1.0,2.721529,0.8543666,3.4529545,0.95148516,447.74716,312.89935,0.30375776,0.5048072,0.2526664,31.099022,1.18264,0.0,0.026720263,0.0,29.70526,2.6882381,0.0,8.386441523599824,0.4002079285689815,49.06270836969247,0,49.06270836969247,0,1,0
78.12907039745049,8.457018650241316,2.901986,0.079305924,2215.701,1.0,0.078643374,0.11263127,2.0,5.1379848,2.0298293,0.9477389,3.3451676,632.24677,1081.4813,1.034647,1.236562,0.1943727,33.090412,0.28966212,0.0,0.18255019,0.0,28.910572,1.0660323,116.0,133.33638299773833,0.0001378847730009,42.90405423531783,0,149.49689592104716,0,1,0
78.16500300881526,8.78939530536554,0.9099362,0.07649494,989.13245,1.0,0.068397745,0.079790406,1.0,3.4232273,1.2530763,0.84976494,2.1406333,460.98816,462.07864,0.16294259,1.0613307,0.14650857,33.533146,1.776951,0.0,0.17273033,0.0,28.699825,1.6660479,359.0,108.0847803622417,0.0007423779899055,7.213553835161731,0,127.90881076644366,0,1,0
78.94653730599924,9.588895908231914,0.79197586,0.035006527,1400.1858,1.0,0.077710815,0.0876636,1.0,2.721529,0.8543666,3.4529545,0.95148516,445.62997,405.38477,0.3001494,0.5048072,0.2526664,30.707237,0.68355834,0.0,0.020085184,0.0,29.794718,2.7139988,0.0,9.192525592338905,0.3792688405936681,49.82405806065504,0,49.82405806065504,0,1,0
78.50636281678068,9.08583934912498,1.3243659,0.026512103,3976.327,1.0,0.071424134,0.07260834,0.0,2.6270535,0.98881453,2.7279947,5.2838593,566.1078,616.3499,0.17216828,0.70799476,0.08983132,31.489498,0.8239872,0.0,0.082777135,0.0,29.446299,2.1715407,294.0,59.9233526261888,0.0184094681180753,42.66117077150277,0,81.9860511638501,0,1,0
79.33281287817064,9.292451864472472,0.8833485,0.06690578,986.98016,1.0,0.08914599,0.12452067,4.0,5.4970064,1.8961315,1.9756697,0.38585874,565.09564,762.44055,8.369407,0.6381467,0.15503803,32.429607,2.3001997,0.0,0.5745296,0.0,29.035852,1.9779006,0.0,2.2318136914390783,0.861752149341519,12.06154938161305,0,12.06154938161305,0,1,0
78.8387394719049,9.20262033606052,1.0,0.0035475602,3975.431,1.0,0.07252093,0.09047238,1.0,4.063566,1.4056886,2.7644014,2.5351202,414.70398,602.8864,0.2889127,0.65743166,0.21723354,30.15031,0.071764976,0.0,0.03520349,0.0,29.482187,2.1880834,290.0,21.20885320629846,0.2431872522287365,43.82841037190856,0,43.82841037190856,0,1,0
79.67417268613606,9.48109807413757,1.1474302,0.052077666,993.4396,1.0,0.08587739,0.11488914,3.0,5.7504487,2.1345868,1.608066,0.42475873,709.8072,1228.3213,0.76542526,0.5747969,0.14246297,29.912474,0.16697018,0.0,0.0611031,0.0,29.370052,1.9255795,0.0,45.05466834626151,0.0496059468426304,54.96769165254979,0,54.96769165254979,0,1,0
79.70112214465965,9.552963296867132,2.165827,0.04122462,2208.2654,1.0,0.09121647,0.12225437,3.0,5.6073327,1.9300709,2.0131793,0.4228522,1050.301,1917.4904,0.53437567,0.5202506,0.13062522,32.82077,2.2896128,0.0,0.1372335,0.0,29.099266,1.834153,0.0,51.72885072719835,0.0317904277557512,61.63539798492686,0,61.63539798492686,0,1,0
79.15314982134674,9.247536100266496,1.0,0.018815676,3140.2075,1.0,0.08442122,0.1176417,4.0,5.1344514,1.7424229,2.5266478,0.6703898,640.9881,1029.3652,1.4793692,0.7775515,0.1573427,32.59535,2.4580202,0.0,0.2556722,0.0,29.10022,2.10904,619.0,4.937655577491857,0.7137895914820136,9.08582163932087,0,9.08582163932087,1,1,0
78.20093562018005,8.78939530536554,4.2954354,0.37758785,994.3071,1.0,0.068397745,0.079790406,1.0,3.4232273,1.2530763,0.84976494,2.1406333,460.98816,462.07864,0.16599688,1.0613307,0.14650857,33.533146,1.776951,0.0,0.17273033,0.0,28.699825,1.6660479,359.0,104.6845337716203,0.0009312629166783,5.302411914579079,0,124.28228574122213,0,1,0
78.1111040917681,8.439052344558926,2.7701206,0.086930305,2215.8171,1.0,0.078643374,0.11263127,2.0,5.1379848,2.0298293,0.9477389,3.3451676,632.24677,1081.4813,2.2271867,1.2467043,0.1973884,33.179176,0.36675894,0.0,0.19085303,0.0,28.876474,1.0555729,116.0,136.1386254037725,0.0001143886885462,45.28574797996845,0,152.2627748997453,0,1,0
78.98246991736403,9.436182309931594,1.9570506,0.02839201,4946.646,1.0,0.0817245,0.10519839,4.0,4.17275,1.350162,2.5079925,0.6492676,406.29504,939.09033,0.3980276,0.5595071,0.2640693,30.930416,0.6481105,0.0,0.01811975,0.0,29.811409,2.758757,442.0,12.968814972957093,0.3060737694365262,35.155871495385696,0,35.155871495385696,0,1,0
78.1111040917681,8.421086038876535,4.957994,0.12961948,3574.6653,1.0,0.078643374,0.11263127,2.0,5.1379848,2.0298293,0.9477389,3.3451676,632.24677,1081.4813,5.615448,1.2475806,0.19764896,33.55781,0.75140727,0.0,0.21348587,0.0,28.778706,1.0383092,248.0,137.50403130751138,0.0001044360724648,47.21646921794152,0,153.43219861724157,0,1,0
78.36263237132155,9.004990973554225,4.1590257,0.07632419,4952.3535,1.0,0.07210311,0.072788,0.0,2.651299,1.0166762,2.3238127,7.9869843,476.5476,459.9581,0.14325348,0.80628043,0.099157624,33.116188,2.2973506,0.0,0.13990547,0.0,29.093853,2.1058636,769.0,77.92490210443663,0.0055442524987221,25.05573595719316,0,99.46865711814328,0,1,0
79.08128459861717,9.220586641742909,2.470397,0.05413019,4095.6292,1.0,0.083896674,0.11838476,4.0,5.367227,1.8663667,2.7502677,1.369238,588.16266,649.5023,0.7707498,0.75968564,0.12838307,30.53076,0.57363373,0.0,0.10654923,0.0,29.360868,2.180509,237.0,5.381384805117751,0.5336254881522408,17.121204015068017,0,17.121204015068017,0,1,0
78.20991877302124,8.780412152524343,1.4331043,0.16933791,989.11884,1.0,0.068397745,0.079790406,1.0,3.4232273,1.2530763,0.8352706,2.1000714,489.85522,560.48193,0.17023313,1.0613307,0.14650857,33.56434,1.7402053,0.0,0.17460942,0.0,28.71445,1.6086862,359.0,104.363100606075,0.0009514341878042,6.19146469539032,0,123.7862361123611,0,1,0
79.62925692193008,9.49906437981996,4.531576,0.06518185,3121.058,1.0,0.08721215,0.116730444,3.0,5.7146697,2.0834577,1.6908785,0.43463382,759.1839,1494.8496,0.7733542,0.56038994,0.13998576,30.092806,0.24563922,0.0,0.06054318,0.0,29.402748,2.079377,0.0,41.85206293487908,0.0614127672982074,51.76395888391393,0,51.76395888391393,0,1,0
78.47043020541591,9.094822501966176,1.0701486,0.0057203053,2982.3264,1.0,0.07325233,0.070517875,0.0,2.4007468,0.9385715,3.4887755,6.6906185,592.29346,671.67114,0.15815234,0.70487905,0.089869894,31.026375,0.33307987,0.0,0.06840087,0.0,29.522314,2.129948,294.0,63.30085316974682,0.0146978084994231,40.4255228555993,0,85.65595962720052,0,1,0
78.20991877302124,8.852277375253905,3.1105502,0.08042932,3955.7537,1.0,0.068397745,0.079790406,1.0,3.4232273,1.2530763,1.1196687,4.14285,448.2009,473.16705,0.15012231,0.9882661,0.1306089,32.355114,0.26669037,0.0,0.14257056,0.0,29.077267,1.3538177,137.0,100.3821341837639,0.0012406221653874,1.758198057437616,1,120.71705551384468,0,1,0
79.7729873673892,8.483968108764902,2.8675194,0.12302267,1401.7114,1.0,0.07855314,0.09037375,1.0,5.704914,2.7625782,3.0227404,1.7114439,468.36038,579.3621,0.34739596,0.69978243,0.14995082,33.715378,0.93526196,0.0,0.13354932,0.0,29.036587,1.3508948,536.0,102.3119941279648,0.0010908483218324,102.55692984069952,0,102.55692984069952,0,1,0
79.75502106170681,9.454148615613985,3.049618,0.041021492,4944.3613,1.0,0.085405804,0.111454226,3.0,5.7640176,2.238186,1.3845623,0.39066264,482.36682,670.89606,1.015882,0.57831854,0.14479671,30.529987,0.42638016,0.0,0.071418464,0.0,29.324821,1.8537025,223.0,51.91446944367397,0.0313994585584436,61.70301018682405,0,61.70301018682405,0,1,0
79.33281287817064,9.283468711631276,0.96750444,0.046833917,1400.486,1.0,0.08849361,0.123281285,4.0,5.5123982,1.9206667,1.9755989,0.36507833,536.90485,688.2486,7.4584804,0.64535636,0.15160947,32.077225,2.016688,0.0,0.5629568,0.0,29.073112,1.9814051,0.0,2.2337951903193907,0.8616383194655417,11.63294674816527,0,11.63294674816527,0,1,0
79.26094765544109,9.2385529474253,2.2656407,0.07299981,1987.2291,1.0,0.085063055,0.11722217,4.0,5.5247726,1.9989065,1.992936,3.1983905,929.51465,1774.8376,4.3926635,0.7241359,0.15525132,32.218513,2.129802,0.0,0.52472055,0.0,29.149136,2.0534055,859.0,7.913350593704495,0.5900448628484598,2.8042604919657284,1,2.8042604919657284,1,1,0
78.15601985597407,8.483968108764902,4.2850184,0.06689029,2969.8367,1.0,0.078643374,0.11263127,2.0,5.1379848,2.0298293,0.9477389,3.3451676,632.24677,1081.4813,0.53582317,1.2213486,0.18984917,33.635483,0.89358884,0.0,0.20362361,0.0,28.81275,1.0658022,377.0,129.13329707888155,0.000182476990576,39.43565933700387,0,145.35099763986355,0,1,0
