lon,lat,depth,slope,distance_to_shore,shallow_mask,rain_mean,rain_std,extreme_rain,wind_mean,wind_std,chl_mean,chl_std,turb_mean,turb_std,cyclone,wave_mean,wave_std,sal_mean,sal_std,sal_shock_days,current_mean,extreme_wave_days,sst_mean,sst_var,heat_stress_freq
79.75502106170681,9.48109807413757,2.0,0.022013143,4224.338,1.0,0.08568432,0.111862265,3.0,5.7561502,2.2267454,1.6150043,0.4035888,598.30225,1149.0472,0.77130026,0.56828636,0.14366907,31.995634,1.6436127,0.0,0.12629645,0.0,29.211494,1.8177961,759.0
79.76400421454801,9.48109807413757,2.0,0.022013143,5224.338,1.0,0.08562561,0.110941775,3.0,5.7578845,2.2547712,1.6150043,0.4035888,520.2706,724.059,0.78879017,0.56828636,0.14366907,32.11872,1.755491,0.0,0.12529467,0.0,29.199404,1.8022157,759.0
79.7729873673892,9.48109807413757,2.224338,0.022013143,6224.338,1.0,0.0855669,0.110021286,2.0,5.7596183,2.2827973,1.6150043,0.4035888,558.6654,938.43506,0.8051012,0.56828636,0.14366907,32.262043,1.8857639,0.0,0.124128185,0.0,29.185324,1.7840736,759.0
79.72807160318324,9.472114921296376,1.0,0.038357176,1505.333,1.0,0.085573606,0.11422593,3.0,5.7586727,2.153723,1.7069747,0.37053606,519.028,688.5045,0.7705534,0.574301,0.14382255,30.989573,0.88258755,0.0,0.09390158,0.0,29.28916,1.8627744,223.0
79.73705475602442,9.472114921296376,1.224338,0.03682106,2389.1543,1.0,0.085517675,0.11330203,3.0,5.7604547,2.1818774,1.6454301,0.3793575,492.41644,530.05,0.78715664,0.57320696,0.14391366,31.206661,1.0268198,0.0,0.1005121,0.0,29.272856,1.850116,223.0
79.74603790886562,9.472114921296376,2.0,0.031509843,3339.5818,1.0,0.08546174,0.11237813,3.0,5.762236,2.2100317,1.5838853,0.38817894,475.89655,485.0258,0.80939263,0.572113,0.14400476,31.387997,1.1472968,0.0,0.106033854,0.0,29.259237,1.8395425,223.0
79.75502106170681,9.472114921296376,2.0,0.025671514,4312.7114,1.0,0.085405804,0.111454226,3.0,5.7640176,2.238186,1.540086,0.3944569,506.76303,689.1685,0.8360453,0.5716304,0.14404495,31.52576,1.2533779,0.0,0.10870302,0.0,29.247828,1.8293074,223.0
79.76400421454801,9.472114921296376,2.0,0.005485146,5295.946,1.0,0.08534987,0.11053033,3.0,5.7657995,2.2663403,1.540086,0.3944569,531.7051,877.9106,0.86551607,0.5716304,0.14404495,31.6677,1.3785361,0.0,0.10978995,0.0,29.234913,1.8163618,223.0
79.7729873673892,9.472114921296376,2.0558996,0.005485146,6284.5083,1.0,0.08529394,0.10960643,2.0,5.767581,2.2944944,1.540086,0.3944569,558.41205,1039.2074,0.8936389,0.5716304,0.14404495,31.847893,1.537424,0.0,0.111169815,0.0,29.218517,1.7999274,223.0
79.68315583897726,9.463131768455181,1.0,0.069323,2535.1082,1.0,0.08558974,0.11449233,3.0,5.758159,2.1456053,1.6084317,0.42007765,960.08746,1879.7999,0.82330304,0.58368737,0.14435919,29.912474,0.16697018,0.0,0.0611031,0.0,29.370052,1.9255795,235.0
79.69213899181845,9.463131768455181,1.0,0.074578345,1968.3643,1.0,0.08558974,0.11449233,3.0,5.758159,2.1456053,1.6281439,0.40156767,833.1027,1616.112,0.8049913,0.58304065,0.14436376,29.912474,0.16697018,0.0,0.0611031,0.0,29.370052,1.9255795,235.0
79.70112214465965,9.463131768455181,1.0,0.092749014,1750.8241,1.0,0.08558974,0.11449233,3.0,5.758159,2.1456053,1.6478561,0.38305765,658.85803,1134.4226,0.794154,0.58178836,0.14437263,29.944813,0.18611452,0.0,0.061963066,0.0,29.367643,1.9231538,235.0
79.71010529750085,9.463131768455181,1.0,0.089281164,1750.8241,1.0,0.08558974,0.11449233,3.0,5.758159,2.1456053,1.6675682,0.36454764,557.9119,810.5955,0.79222345,0.580536,0.14438148,30.186323,0.32908222,0.0,0.068385184,0.0,29.34966,1.9050387,235.0
79.71908845034204,9.463131768455181,1.0,0.06772748,1813.7413,1.0,0.08558974,0.11449233,3.0,5.758159,2.1456053,1.6658472,0.35420015,552.94055,947.654,0.79921955,0.5792837,0.14439034,30.400623,0.45594245,0.0,0.07408375,0.0,29.333702,1.8889645,235.0
79.72807160318324,9.463131768455181,1.0,0.034661513,2176.999,1.0,0.085573606,0.11422593,3.0,5.7586727,2.153723,1.6112243,0.36399958,517.7639,817.8544,0.8152679,0.5780314,0.14439921,30.592066,0.56927216,0.0,0.079174526,0.0,29.319447,1.8746048,223.0
79.73705475602442,9.463131768455181,1.224338,0.034661513,2863.4978,1.0,0.085517675,0.11330203,3.0,5.7604547,2.1818774,1.5566015,0.373799,469.83514,471.42804,0.8404521,0.5767791,0.14440806,30.764124,0.6711264,0.0,0.08374983,0.0,29.306635,1.8616991,223.0
79.74603790886562,9.463131768455181,2.0,0.034661513,3694.7742,1.0,0.08546174,0.11237813,3.0,5.762236,2.2100317,1.5019786,0.38359842,496.74625,657.5775,0.8745274,0.57552683,0.14441693,30.9196,0.7631642,0.0,0.08788417,0.0,29.295057,1.8500372,223.0
79.75502106170681,9.463131768455181,2.0,0.026885618,4593.5083,1.0,0.085405804,0.111454226,3.0,5.7640176,2.238186,1.4631053,0.39057234,491.0707,644.21313,0.9164503,0.5749745,0.14442083,31.037575,0.847936,0.0,0.09042398,0.0,29.285574,1.8412673,223.0
79.76400421454801,9.463131768455181,2.0,0.0,5527.0845,1.0,0.08534987,0.11053033,3.0,5.7657995,2.2663403,1.4631053,0.39057234,498.5509,648.92346,0.96372426,0.5749745,0.14442083,31.159475,0.9537697,0.0,0.092318684,0.0,29.274923,1.8323021,223.0
79.7729873673892,9.463131768455181,2.0,0.0,6480.5044,1.0,0.08529394,0.10960643,2.0,5.767581,2.2944944,1.4631053,0.39057234,499.54013,598.4322,1.0122355,0.5749745,0.14442083,31.33024,1.1020257,0.0,0.09497285,0.0,29.260004,1.8197433,223.0
79.70112214465965,9.454148615613985,2.5016482,0.07100409,2750.824,1.0,0.08558974,0.11449233,3.0,5.758159,2.1456053,1.5208542,0.39199784,589.7035,995.8158,0.82905215,0.5859935,0.14519602,29.927023,0.17284836,0.0,0.061344255,0.0,29.368994,1.9238576,235.0
79.71010529750085,9.454148615613985,2.6700864,0.06720696,2750.824,1.0,0.08558974,0.11449233,3.0,5.758159,2.1456053,1.5296886,0.37609032,544.94635,882.1811,0.8289898,0.584583,0.14512263,30.04141,0.21906085,0.0,0.06324014,0.0,29.360664,1.9103197,235.0
79.71908845034204,9.454148615613985,3.0840337,0.051695175,2791.354,1.0,0.08558974,0.11449233,3.0,5.758159,2.1456053,1.5250612,0.36663592,521.3654,914.1838,0.8400334,0.5831724,0.14504924,30.152203,0.26382107,0.0,0.06507645,0.0,29.352598,1.8972073,235.0
79.72807160318324,9.454148615613985,2.5016482,0.043455932,3039.2654,1.0,0.085573606,0.11422593,3.0,5.7586727,2.153723,1.4872079,0.37310922,454.24945,495.79044,0.8634875,0.58176184,0.14497586,30.259567,0.3071964,0.0,0.06685594,0.0,29.344782,1.8845006,223.0
79.73705475602442,9.454148615613985,2.725986,0.039352357,3562.6619,1.0,0.085517675,0.11330203,3.0,5.7604547,2.1818774,1.4493545,0.3795825,456.28012,473.0926,0.90022635,0.58035123,0.14490247,30.36366,0.34925014,0.0,0.06858121,0.0,29.337202,1.872181,223.0
79.74603790886562,9.454148615613985,3.5016482,0.025164,4259.9033,1.0,0.08546174,0.11237813,3.0,5.762236,2.2100317,1.4115012,0.3860558,479.0824,546.5785,0.95103645,0.5789407,0.14482908,30.46463,0.3900418,0.0,0.070254706,0.0,29.329851,1.8602312,223.0
79.75502106170681,9.454148615613985,3.1647713,0.023226434,5059.471,1.0,0.085405804,0.111454226,3.0,5.7640176,2.238186,1.3845623,0.39066264,482.36682,670.89606,1.015882,0.57831854,0.14479671,30.529987,0.42638016,0.0,0.071418464,0.0,29.324821,1.8537025,223.0
79.76400421454801,9.454148615613985,2.0,0.016527183,5920.147,1.0,0.08534987,0.11053033,3.0,5.7657995,2.2663403,1.3845623,0.39066264,471.2666,501.20895,1.0925997,0.57831854,0.14479671,30.582426,0.47147942,0.0,0.07248137,0.0,29.320354,1.8504012,223.0
79.7729873673892,9.454148615613985,2.1684384,0.01542326,6818.8926,1.0,0.08529394,0.10960643,2.0,5.767581,2.2944944,1.3845623,0.39066264,462.23294,500.2953,1.1750469,0.57831854,0.14479671,30.664736,0.54227155,0.0,0.0741498,0.0,29.313341,1.845219,223.0
79.70112214465965,9.44516546277279,3.0,0.0637876,3750.824,1.0,0.08558974,0.11449233,3.0,5.758159,2.1456053,1.3938525,0.40093806,528.9008,905.9521,0.8641111,0.59019876,0.14601941,29.92816,0.17368297,0.0,0.061265998,0.0,29.368624,1.923585,235.0
79.71010529750085,9.44516546277279,3.224338,0.059881188,3750.824,1.0,0.08558974,0.11449233,3.0,5.758159,2.1456053,1.3918089,0.387633,470.24045,526.1494,0.86478907,0.5886299,0.14586379,30.051071,0.22628409,0.0,0.06254245,0.0,29.357435,1.9079562,235.0
79.71908845034204,9.44516546277279,3.775662,0.046374537,3780.631,1.0,0.08558974,0.11449233,3.0,5.758159,2.1456053,1.3842753,0.37907165,498.72693,719.4276,0.881424,0.58706105,0.14570814,30.169441,0.27694148,0.0,0.06377174,0.0,29.346659,1.8929049,235.0
79.72807160318324,9.44516546277279,3.0,0.046374537,3967.2593,1.0,0.085573606,0.11422593,3.0,5.7586727,2.153723,1.3631915,0.38221884,456.04132,500.73782,0.91404474,0.5854922,0.14555252,30.283518,0.3257609,0.0,0.06495642,0.0,29.336273,1.8783997,223.0
79.73705475602442,9.44516546277279,3.224338,0.040909108,4380.7295,1.0,0.085517675,0.11330203,3.0,5.7604547,2.1818774,1.3421077,0.38536602,430.65195,406.15088,0.9656978,0.5839234,0.14539687,30.393528,0.3728406,0.0,0.066098884,0.0,29.32626,1.8644114,223.0
79.74603790886562,9.44516546277279,4.0,0.02201206,4964.26,1.0,0.08546174,0.11237813,3.0,5.762236,2.2100317,1.3210238,0.3885132,452.7108,550.39294,1.0394063,0.58235455,0.14524125,30.499685,0.418272,0.0,0.06720135,0.0,29.316595,1.8509128,223.0
79.75502106170681,9.44516546277279,3.551324,0.02201206,5665.3325,1.0,0.085405804,0.111454226,3.0,5.7640176,2.238186,1.3060191,0.39075297,491.56738,793.8237,1.1380397,0.5816626,0.1451726,30.570564,0.45911697,0.0,0.067841634,0.0,29.30984,1.8435171,223.0
79.76400421454801,9.44516546277279,2.0,0.02201206,6445.685,1.0,0.08534987,0.11053033,3.0,5.7657995,2.2663403,1.3060191,0.39075297,466.02997,550.2324,1.262196,0.5816626,0.1451726,30.63099,0.51015234,0.0,0.06823969,0.0,29.303612,1.839706,223.0
79.7729873673892,9.44516546277279,2.224338,0.020541776,7279.892,1.0,0.08529394,0.10960643,2.0,5.767581,2.2944944,1.3060191,0.39075297,462.21988,615.30835,1.4059073,0.5816626,0.1451726,30.724957,0.5895184,0.0,0.06885871,0.0,29.293926,1.8337795,223.0
79.51247593499454,9.436182309931594,4.747528,0.059448544,18088.23,1.0,0.08704747,0.11847626,3.0,5.6579776,2.0478275,1.6029211,0.44309694,442.4679,557.5288,1.230697,0.5787239,0.14326844,30.857315,0.94463056,0.0,0.071948975,0.0,29.246412,2.0052323,240.0
79.52145908783574,9.436182309931594,4.6916285,0.058132038,17164.873,1.0,0.08665473,0.117402904,3.0,5.6849685,2.0741708,1.6029211,0.44309694,428.1281,549.8059,1.2347172,0.58242154,0.14409558,31.05941,1.0879918,0.0,0.07721894,0.0,29.223488,1.9910301,240.0
79.71908845034204,9.436182309931594,3.9441004,0.035448972,4774.3843,1.0,0.08558974,0.11449233,3.0,5.758159,2.1456053,1.2434894,0.39150742,444.36575,494.03366,0.9208546,0.5903793,0.1462704,30.423428,0.4728945,0.0,0.06865632,0.0,29.316969,1.8761177,235.0
79.72807160318324,9.436182309931594,3.750824,0.028082198,4923.5537,1.0,0.085573606,0.11422593,3.0,5.7586727,2.153723,1.2391751,0.39132848,439.62833,423.7765,0.9640727,0.58867544,0.14604458,30.621433,0.59144646,0.0,0.071583346,0.0,29.296398,1.8569502,223.0
79.73705475602442,9.436182309931594,3.6382854,0.026720345,5262.255,1.0,0.085517675,0.11330203,3.0,5.7604547,2.1818774,1.2348608,0.39114955,448.55673,490.26477,1.0345092,0.5869715,0.14581876,30.798262,0.6973189,0.0,0.074197315,0.0,29.278028,1.8398327,223.0
79.74603790886562,9.436182309931594,3.249176,0.022011654,5756.992,1.0,0.08546174,0.11237813,3.0,5.762236,2.2100317,1.2305464,0.39097062,422.22647,334.41165,1.1379023,0.5852676,0.14559294,30.957138,0.7924427,0.0,0.0765459,0.0,29.261522,1.8244531,223.0
79.75502106170681,9.436182309931594,3.1373768,0.020907821,6371.395,1.0,0.085405804,0.111454226,3.0,5.7640176,2.238186,1.227476,0.39084327,463.5353,550.91626,1.284391,0.5846671,0.14597654,31.07863,0.8793352,0.0,0.07767919,0.0,29.2492,1.8145024,223.0
79.76400421454801,9.436182309931594,2.750824,0.01709125,7074.3047,1.0,0.08534987,0.11053033,3.0,5.7657995,2.2663403,1.227476,0.39084327,458.95334,494.42514,1.4836831,0.58501303,0.14708379,31.205261,0.9869057,0.0,0.078064084,0.0,29.236723,1.8063059,223.0
79.7729873673892,9.436182309931594,2.8067236,0.017828725,7841.9517,1.0,0.08529394,0.10960643,2.0,5.767581,2.2944944,1.227476,0.39084327,449.4114,506.09476,1.7382526,0.58551097,0.14867757,31.381237,1.1363926,0.0,0.07859896,0.0,29.219381,1.7949157,223.0
79.49450962931216,9.4271991570904,3.4983518,0.06352585,20317.188,1.0,0.087832965,0.12062296,4.0,5.6039953,1.9951406,1.6081909,0.45125285,451.9533,585.8181,1.3569458,0.5720797,0.142086,31.127478,1.1574961,0.0,0.07703154,0.0,29.216206,2.005526,240.0
79.50349278215336,9.4271991570904,3.4424522,0.06065153,19396.824,1.0,0.08744022,0.11954961,3.0,5.630986,2.021484,1.6059164,0.45409122,446.55182,584.6582,1.3048247,0.57502633,0.1424413,31.28255,1.2654891,0.0,0.07845545,0.0,29.199783,1.9931272,240.0
79.51247593499454,9.4271991570904,3.249176,0.05071341,18484.738,1.0,0.08704747,0.11847626,3.0,5.6579776,2.0478275,1.6059164,0.45409122,498.56836,806.5695,1.2848853,0.5787239,0.14326844,31.453848,1.3850452,0.0,0.08338929,0.0,29.180187,1.9792775,240.0
79.52145908783574,9.4271991570904,3.249176,0.051942162,17582.213,1.0,0.08665473,0.117402904,3.0,5.6849685,2.0741708,1.6059164,0.45409122,465.68625,805.3898,1.2933524,0.58242154,0.14409558,31.668825,1.5350883,0.0,0.08958127,0.0,29.155596,1.9618961,240.0
79.72807160318324,9.4271991570904,4.0,0.022011116,5894.3604,1.0,0.085573606,0.11422593,3.0,5.7586727,2.153723,1.1643817,0.38919678,434.49506,411.5403,1.0116093,0.58867544,0.14604458,31.025915,0.9094681,0.0,0.07951567,0.0,29.248669,1.8312755,223.0
79.73705475602442,9.4271991570904,4.112539,0.022011116,6180.0225,1.0,0.085517675,0.11330203,3.0,5.7604547,2.1818774,1.1683897,0.38805282,429.42963,396.9068,1.1013035,0.5869715,0.14581876,31.24569,1.0560249,0.0,0.08315001,0.0,29.224709,1.8126613,223.0
79.76400421454801,9.4271991570904,3.0,0.020378182,7781.0845,1.0,0.08534987,0.11053033,3.0,5.7657995,2.2663403,1.1752497,0.38609472,488.39203,640.687,1.7615045,0.58885044,0.1593662,31.711351,1.4070535,0.0,0.08672202,0.0,29.177776,1.7768714,223.0
79.7729873673892,9.4271991570904,3.1684384,0.019676333,8485.034,1.0,0.08529394,0.10960643,2.0,5.767581,2.2944944,1.1752497,0.38609472,434.2923,426.7248,2.2136362,0.5927954,0.17199266,31.892942,1.562794,0.0,0.0861935,0.0,29.161259,1.7646133,223.0
79.49450962931216,9.418216004249205,3.0,0.066032924,20719.303,1.0,0.087832965,0.12062296,4.0,5.6039953,1.9951406,1.6148636,0.46593568,518.73114,862.40076,1.4115101,0.5720797,0.142086,31.69534,1.5789053,0.0,0.08642644,0.0,29.153769,1.982934,546.0
79.50349278215336,9.418216004249205,3.0,0.061622802,19817.623,1.0,0.08744022,0.11954961,3.0,5.630986,2.021484,1.6152219,0.47199476,522.8058,1120.888,1.3540131,0.57502633,0.1424413,31.839802,1.6795013,0.0,0.08852246,0.0,29.138138,1.9712868,546.0
79.51247593499454,9.418216004249205,3.0,0.046374537,18925.826,1.0,0.08704747,0.11847626,3.0,5.6579776,2.0478275,1.6152219,0.47199476,560.2485,1115.0754,1.3308024,0.5787239,0.14326844,31.991547,1.7820244,0.0,0.09370132,0.0,29.120495,1.9558824,546.0
79.52145908783574,9.418216004249205,3.0,0.04859299,18045.373,1.0,0.08665473,0.117402904,3.0,5.6849685,2.0741708,1.6152219,0.47199476,550.39935,1171.6251,1.343935,0.58242154,0.14409558,32.16684,1.9004563,0.0,0.0996838,0.0,29.100115,1.9380876,546.0
79.53044224067693,9.418216004249205,3.0,0.05626341,17178.014,1.0,0.08626199,0.11632955,3.0,5.7119594,2.1005142,1.6152219,0.47199476,444.63718,488.0934,1.3983338,0.5861191,0.14492272,32.371624,2.0388112,0.0,0.106672674,0.0,29.076305,1.9172994,521.0
79.53942539351813,9.418216004249205,3.673014,0.06253647,16325.832,1.0,0.08586924,0.1152562,3.0,5.7389503,2.1268575,1.6162493,0.4745416,457.21942,520.39545,1.5094451,0.5898167,0.14574987,32.614017,2.2025783,0.0,0.114945225,0.0,29.048122,1.8926929,521.0
79.72807160318324,9.418216004249205,4.0,0.022010982,6873.5327,1.0,0.085573606,0.11422593,3.0,5.7586727,2.153723,1.1268749,0.37854978,449.21497,542.39874,1.051518,0.58867544,0.14604458,31.518778,1.2969794,0.0,0.08918126,0.0,29.190508,1.7999905,500.0
79.73705475602442,9.418216004249205,4.224338,0.022010982,7119.993,1.0,0.085517675,0.11330203,3.0,5.7604547,2.1818774,1.1328062,0.3782293,463.26523,552.0572,1.1602556,0.5869715,0.14581876,31.742943,1.4546762,0.0,0.09309967,0.0,29.165451,1.7824641,500.0
79.76400421454801,9.418216004249205,3.0,0.022010982,8546.656,1.0,0.08534987,0.11053033,3.0,5.7657995,2.2663403,1.1429584,0.37768072,490.20004,700.8751,2.0745175,0.593693,0.17486575,32.160717,1.7801119,0.0,0.094409585,0.0,29.125437,1.750736,500.0
79.7729873673892,9.418216004249205,3.224338,0.020588309,9192.159,1.0,0.08529394,0.10960643,2.0,5.767581,2.2944944,1.1429584,0.37768072,477.49316,742.8178,2.8464975,0.6010853,0.19852608,32.30311,1.9045819,0.0,0.092281014,0.0,29.114668,1.740324,500.0
79.49450962931216,9.409232851408008,2.249176,0.06351118,21161.068,1.0,0.087832965,0.12062296,4.0,5.6039953,1.9951406,1.6215365,0.48061854,535.77716,976.19727,1.4568156,0.5720797,0.142086,32.287807,2.018577,0.0,0.09622848,0.0,29.088625,1.9593629,546.0
79.50349278215336,9.409232851408008,2.0807376,0.054459278,20279.041,1.0,0.08744022,0.11954961,3.0,5.630986,2.021484,1.6245273,0.48989832,531.4349,1197.1489,1.3946173,0.57502633,0.1424413,32.38288,2.0829856,0.0,0.09833347,0.0,29.07806,1.9500017,546.0
79.51247593499454,9.409232851408008,1.4983519,0.023161793,19408.455,1.0,0.08704747,0.11847626,3.0,5.6579776,2.0478275,1.6245273,0.48989832,534.61475,1071.29,1.3698292,0.5787239,0.14326844,32.47871,2.141692,0.0,0.10304413,0.0,29.066412,1.9346862,546.0
79.52145908783574,9.409232851408008,1.6667902,0.029445536,18550.924,1.0,0.08665473,0.117402904,3.0,5.6849685,2.0741708,1.6245273,0.48989832,555.5521,982.32385,1.383936,0.58242154,0.14409558,32.581444,2.2046287,0.0,0.108094245,0.0,29.053926,1.9182669,546.0
79.53044224067693,9.409232851408008,2.249176,0.05117195,17708.34,1.0,0.08626199,0.11632955,3.0,5.7119594,2.1005142,1.6245273,0.48989832,429.5101,417.51505,1.4461933,0.5861191,0.14492272,32.691856,2.2722704,0.0,0.1135219,0.0,29.040506,1.9006201,521.0
79.53942539351813,9.409232851408008,2.7537515,0.060235463,16882.945,1.0,0.08586924,0.1152562,3.0,5.7389503,2.1268575,1.6238438,0.49128693,404.20285,331.6489,1.5716752,0.5898167,0.14574987,32.810844,2.3451653,0.0,0.11937106,0.0,29.026043,1.881603,521.0
79.54840854635933,9.409232851408008,4.498352,0.09157309,16077.388,1.0,0.08558974,0.11449233,3.0,5.758159,2.1456053,1.6214731,0.49610302,437.25586,424.4557,1.7974995,0.59351426,0.146577,32.939445,2.42395,0.0,0.12569281,0.0,29.010412,1.8610493,521.0
79.55739169920052,9.409232851408008,5.2839046,0.09652279,15294.799,1.0,0.08558974,0.11449233,3.0,5.758159,2.1456053,1.6191024,0.5009191,489.32562,787.867,2.1992383,0.59721184,0.14740415,32.847603,2.3532598,0.0,0.124329016,0.0,29.021261,1.8628459,521.0
79.74603790886562,9.409232851408008,4.249176,0.022010578,8405.09,1.0,0.08546174,0.11237813,3.0,5.762236,2.2100317,1.1050773,0.36890876,436.8623,455.94434,1.4046868,0.5852676,0.14559294,32.413044,1.9832946,0.0,0.10628627,0.0,29.086245,1.7402412,500.0
79.75502106170681,9.409232851408008,4.137377,0.022010578,8837.17,1.0,0.085405804,0.111454226,3.0,5.7640176,2.238186,1.1106671,0.36926675,447.91608,575.4454,1.7452974,0.589925,0.16280541,32.490753,2.0472927,0.0,0.105021745,0.0,29.080666,1.7338588,500.0
79.76400421454801,9.409232851408008,3.750824,0.022010578,9356.595,1.0,0.08534987,0.11053033,3.0,5.7657995,2.2663403,1.1106671,0.36926675,501.21613,896.38275,2.3484013,0.59999514,0.19503689,32.562393,2.1135776,0.0,0.10128126,0.0,29.078651,1.7273743,500.0
79.7729873673892,9.409232851408008,3.6382854,0.021656081,9949.679,1.0,0.08529394,0.10960643,2.0,5.767581,2.2944944,1.1106671,0.36926675,508.51553,912.8504,3.5101867,0.61060435,0.22899361,32.63923,2.1846685,0.0,0.09726957,0.0,29.076488,1.7204196,500.0
78.98246991736403,9.400249698566814,1.0,0.022010444,3395.8367,1.0,0.0817245,0.10519839,4.0,4.17275,1.350162,2.4321082,0.7099912,520.2,1245.7577,0.39957142,0.5595071,0.2640693,32.368202,2.9236338,20.0,0.03436128,0.0,29.30524,2.5532532,861.0
78.99145307020522,9.400249698566814,1.224338,0.024911577,3958.301,1.0,0.08307808,0.109278515,4.0,4.3680515,1.4099704,2.4321082,0.7099912,547.2764,1241.5392,0.41516334,0.5595071,0.2640693,32.37102,2.9283662,20.0,0.034391373,0.0,29.304113,2.5527985,861.0
79.00043622304642,9.400249698566814,2.0,0.034942415,4595.6426,1.0,0.084431656,0.11335864,4.0,4.563353,1.4697788,2.4172158,0.69205916,532.7001,1093.5045,0.4311537,0.5595071,0.2640693,32.373352,2.9310555,20.0,0.034417015,0.0,29.302784,2.5515373,861.0
79.00941937588762,9.400249698566814,2.224338,0.034942415,5345.3525,1.0,0.08539495,0.11626233,4.0,4.7023425,1.5123423,2.3655655,0.6298667,472.44177,894.3794,0.44828957,0.5595071,0.2640693,32.38541,2.9260576,20.0,0.034561284,0.0,29.289812,2.5313487,861.0
79.01840252872881,9.400249698566814,3.224338,0.034133617,6115.065,1.0,0.08539495,0.11626233,4.0,4.7023425,1.5123423,2.3139155,0.56767434,502.00067,1051.5626,0.4666035,0.5595071,0.2640693,32.39749,2.9210508,20.0,0.03470581,0.0,29.276817,2.511124,861.0
79.02738568157001,9.400249698566814,4.0,0.031337153,6750.452,1.0,0.08539495,0.11626233,4.0,4.7023425,1.5123423,2.2622654,0.50548196,429.03745,675.32184,0.4854755,0.5595071,0.2640693,32.40959,2.916035,13.0,0.034850597,0.0,29.263798,2.4908626,809.0
79.7819705202304,9.400249698566814,3.0,0.022010444,11355.473,1.0,0.08523801,0.10868253,2.0,5.769363,2.3226488,1.0783758,0.36085275,457.41425,563.9202,7.161074,0.6333205,0.30170098,32.915794,2.4233308,0.0,0.09539301,0.0,29.052698,1.7012502,516.0
78.98246991736403,9.39126654572562,1.0,0.022010041,2591.4119,1.0,0.0817245,0.10519839,4.0,4.17275,1.350162,2.4073484,0.7484097,594.357,1325.6256,0.4001498,0.5595071,0.2640693,32.3821,2.9456253,20.0,0.034518246,0.0,29.300348,2.5512671,861.0
78.99145307020522,9.39126654572562,1.0558996,0.024911037,3188.5784,1.0,0.08307808,0.109278515,4.0,4.3680515,1.4099704,2.4073484,0.7484097,675.017,1590.4949,0.41542065,0.5595071,0.2640693,32.3821,2.9456253,20.0,0.034518246,0.0,29.300348,2.5512671,861.0
79.00043622304642,9.39126654572562,1.2491759,0.034941398,3952.6008,1.0,0.084431656,0.11335864,4.0,4.563353,1.4697788,2.3956409,0.72822815,628.46893,1414.2767,0.43099782,0.5595071,0.2640693,32.382607,2.9452567,20.0,0.034524336,0.0,29.299742,2.5502937,861.0
79.00941937588762,9.39126654572562,1.6419523,0.037390333,4739.0293,1.0,0.08539495,0.11626233,4.0,4.7023425,1.5123423,2.355037,0.65823424,472.63657,858.4439,0.4476163,0.5595071,0.2640693,32.393036,2.9376645,20.0,0.03464974,0.0,29.28727,2.5302484,861.0
79.01840252872881,9.39126654572562,3.224338,0.043207195,5349.677,1.0,0.08539495,0.11626233,4.0,4.7023425,1.5123423,2.314433,0.5882403,477.88663,872.31866,0.46530035,0.5595071,0.2640693,32.403465,2.9300725,20.0,0.034775145,0.0,29.274796,2.510203,861.0
79.02738568157001,9.39126654572562,4.0,0.034043055,5992.6113,1.0,0.08539495,0.11626233,4.0,4.7023425,1.5123423,2.2738295,0.5182464,475.71588,896.7278,0.48343042,0.5595071,0.2640693,32.413895,2.9224803,13.0,0.034900546,0.0,29.262321,2.4901574,809.0
78.98246991736403,9.382283392884423,1.0,0.022009907,1790.5444,1.0,0.0817245,0.10519839,4.0,4.17275,1.350162,2.3770378,0.7981969,576.0568,1189.1361,0.40162373,0.5595071,0.2640693,32.3821,2.9456253,20.0,0.034518246,0.0,29.300348,2.5512671,861.0
78.99145307020522,9.382283392884423,1.0,0.024910856,2583.1199,1.0,0.08307808,0.109278515,4.0,4.3680515,1.4099704,2.3770378,0.7981969,624.8672,1273.9961,0.4166808,0.5595071,0.2640693,32.3821,2.9456253,20.0,0.034518246,0.0,29.300348,2.5512671,861.0
79.00043622304642,9.382283392884423,1.0,0.034941062,3395.8367,1.0,0.084431656,0.11335864,4.0,4.563353,1.4697788,2.3696437,0.7742401,536.6817,1013.44763,0.43198764,0.5595071,0.2640693,32.382607,2.9452567,20.0,0.034524336,0.0,29.299742,2.5502937,861.0
79.00941937588762,9.382283392884423,1.448676,0.03820272,3958.301,1.0,0.08539495,0.11626233,4.0,4.7023425,1.5123423,2.343999,0.6911526,453.48212,714.8781,0.44765154,0.5595071,0.2640693,32.393036,2.9376645,20.0,0.03464974,0.0,29.28727,2.5302484,861.0
79.01840252872881,9.382283392884423,3.224338,0.046218444,4595.6426,1.0,0.08539495,0.11626233,4.0,4.7023425,1.5123423,2.3183541,0.608065,438.55606,622.1713,0.46494845,0.5595071,0.2640693,32.403465,2.9300725,20.0,0.034775145,0.0,29.274796,2.510203,861.0
79.02738568157001,9.382283392884423,4.0,0.034941062,5265.873,1.0,0.08539495,0.11626233,4.0,4.7023425,1.5123423,2.2927094,0.5249775,450.259,689.1341,0.4826421,0.5595071,0.2640693,32.413895,2.9224803,13.0,0.034900546,0.0,29.262321,2.4901574,809.0
