lon,lat,p_raw,p_raw_std,p_calibrated,pred_label,priority
79.7729873673892,9.517030685502352,0.09292036,0.0,0.0,0,low
79.76400421454801,9.517030685502352,0.19061211,0.0,0.0,0,low
79.75502106170681,9.517030685502352,0.38923463,0.0,0.0,0,low
79.76400421454801,9.552963296867132,0.25360563,0.0,0.0,0,low
79.75502106170681,9.552963296867132,0.34111583,0.0,0.0,0,low
79.72807160318324,9.552963296867132,0.3826272,0.0,0.0,0,low
79.7729873673892,9.022957279236614,0.11193596,0.0,0.0,0,low
79.76400421454801,9.561946449708328,0.3001454,0.0,0.0,0,low
79.75502106170681,9.561946449708328,0.311884,0.0,0.0,0,low
79.74603790886562,9.561946449708328,0.2480687,0.0,0.0,0,low
79.73705475602442,9.561946449708328,0.12887287,0.0,0.0,0,low
79.72807160318324,9.561946449708328,0.14397533,0.0,0.0,0,low
79.69213899181845,9.472114921296376,0.17191534,0.0,0.0,0,low
79.68315583897726,9.472114921296376,0.21222633,0.0,0.0,0,low
79.76400421454801,9.48109807413757,0.12975252,0.0,0.0,0,low
79.75502106170681,9.48109807413757,0.2887042,0.0,0.0,0,low
79.7729873673892,9.490081226978766,0.064606346,0.0,0.0,0,low
79.76400421454801,9.490081226978766,0.114059836,0.0,0.0,0,low
79.75502106170681,9.490081226978766,0.20235913,0.0,0.0,0,low
79.7729873673892,9.49906437981996,0.09736106,0.0,0.0,0,low
79.76400421454801,9.49906437981996,0.17410447,0.0,0.0,0,low
79.75502106170681,9.49906437981996,0.24148472,0.0,0.0,0,low
79.7729873673892,9.508047532661156,0.07054585,0.0,0.0,0,low
79.76400421454801,9.508047532661156,0.15731077,0.0,0.0,0,low
79.69213899181845,9.454148615613985,0.07429262,0.0,0.0,0,low
79.68315583897726,9.454148615613985,0.024389394,0.0,0.0,0,low
79.74603790886562,9.46313176845518,0.27430066,0.0,0.0,0,low
79.73705475602442,9.46313176845518,0.1479824,0.0,0.0,0,low
79.72807160318324,9.46313176845518,0.16149777,0.0,0.0,0,low
79.71908845034204,9.46313176845518,0.14599338,0.0,0.0,0,low
79.71010529750085,9.46313176845518,0.32921484,0.0,0.0,0,low
79.70112214465965,9.46313176845518,0.15011482,0.0,0.0,0,low
79.69213899181845,9.46313176845518,0.2531604,0.0,0.0,0,low
79.68315583897726,9.46313176845518,0.11428375,0.0,0.0,0,low
79.76400421454801,9.472114921296376,0.22719508,0.0,0.0,0,low
79.75502106170681,9.472114921296376,0.2594562,0.0,0.0,0,low
79.74603790886562,9.472114921296376,0.37736514,0.0,0.0,0,low
79.71010529750085,9.436182309931594,0.07197063,0.0,0.0,0,low
79.70112214465965,9.436182309931594,0.028636582,0.0,0.0,0,low
79.74603790886562,9.44516546277279,0.13974446,0.0,0.0,0,low
79.73705475602442,9.44516546277279,0.116943136,0.0,0.0,0,low
79.72807160318324,9.44516546277279,0.05092413,0.0,0.0,0,low
79.71908845034204,9.44516546277279,0.07353231,0.0,0.0,0,low
79.71010529750085,9.44516546277279,0.041161377,0.0,0.0,0,low
79.70112214465965,9.44516546277279,0.014496002,0.0,0.0,0,low
79.69213899181845,9.44516546277279,0.04792608,0.0,0.0,0,low
79.75502106170681,9.454148615613985,0.070213504,0.0,0.0,0,low
79.74603790886562,9.454148615613985,0.058707945,0.0,0.0,0,low
79.73705475602442,9.454148615613985,0.03836197,0.0,0.0,0,low
79.72807160318324,9.454148615613985,0.03087066,0.0,0.0,0,low
79.71908845034204,9.454148615613985,0.028075496,0.0,0.0,0,low
79.71010529750085,9.454148615613985,0.04221515,0.0,0.0,0,low
79.70112214465965,9.454148615613985,0.037939418,0.0,0.0,0,low
78.99145307020522,9.6158453667555,0.014813864,0.0,0.0,0,low
78.98246991736403,9.6158453667555,0.01550268,0.0,0.0,0,low
79.00941937588762,9.624828519596694,0.008225826,0.0,0.0,0,low
79.73705475602442,9.570929602549525,0.31975794,0.0,0.0,0,low
